'Omg imagine just getting a phone call from him ðŸ™ˆðŸ˜?ðŸ˜?ðŸ˜‰ðŸ˜› @FollowOller http://t.co/5kNwTipOle',?|
'Omg I ordered this dresses but I haven\'t worn it yet and this girl on insta got it on............. And she look STUPID ðŸ˜¡ðŸ˜ ðŸ‘Š',?|
'Ugh I\'ve never been to Buffalo Wild Wings omg.',?|
'omg red wings yay',?|
'Omg last RT ðŸ˜žðŸ˜ž',?|
'@selfishmvchines what happened to his shirt omg',?|
'omg my friend seriously just asked me if I\'ve heard Count On You... I\'ve been listening to that song for years now lmao',?|
'@qilaS yes I\'m the mothaf*king nigga bitch. #BowDownToMe eh omg ingat tak drama raya Tatum kita? ðŸ˜‚ðŸ˜‚',?|
'What sound drives you crazy? â€” kris and chanyeol\'s rap hahahshshhfmdkcovmdmfmcmc omg http://t.co/l1RkCLCTGe',?|
'OMG, OMG,OMG!!!  ðŸ˜±ðŸ˜± #LaVidaMeRobo',?|
'I\'m laughing omg poor Austin',?|
'@rachhhm97 omg!! ðŸ˜±ðŸ˜±ðŸ˜±',?|
'@makeaaleey omg go away.ðŸ˜‚',?|
'5 Winners TONIGHT!RT 2 ENTER!! http://t.co/tqkwSSHIZAâ€? @King_chien14 OMG!!! RT!!!!!!',?|
'â€œ@redhead03: @NBCRevolution OMG that was amazing can\'t wait until the 30th!!â€? #RenewRevolution',?|
'OMG RT @Trill_Unicornxx: 25. Ugly but your friends always hype you up and say you\'re cute. Really you\'re just ugly with backitive.',?|
'How does she get so much height omg https://t.co/PLW6M1hpdm',?|
'@DezzyDivine omg yesss in our leotards lol',?|
'Cash will be living in the same house OMG',?|
'@iM__SO100 Lol omg ,I\'m Trying so hard not to actually say it but it\'s what I Had in the Summer',?|
'Omg we don\'t talk anymore!! :( @Fee_style',?|
'OMG that game was nuts!!!!!!! Game one DETROIT!!!!',?|
'this is all favi covers omg http://t.co/D29xXSUpna',?|
'@mogigrumbles omg, do they still make records? That\'s awesome!',?|
'@Mummy_Mayhem I\'ve ordered some, I just had to! Haha! Omg like @louberry_x was saying we need to meet up, 90\'s night???? xxx',?|
'â€œ@Keke_babyy114: #CallOutAGoodSoftballPlayer @kendylk7 ðŸ˜€ðŸ’žâ€? omg I love you!! You\'re seriously the bestðŸ˜ŠðŸ',?|
'Omg I hope my mom would say yes to having a kitten',?|
'WE\'VE HAD TO CALL THE POLICE OMG IT\'s STUCK ON TOP OF A BOULDER',?|
'the Bad Boys of the 1989 and 1999 seasons was real Omg this documentary was soo cole',?|
'I\'m kinda nervous omg',?|
'@FathnieRustam i know i dah stalk!!! They are both the ultimate cute couple..Omg i feel like freaking shrek looking at her body ðŸ˜­',?|
'OMG YES I DONT HAVE TO REDO IT THANK GOD',?|
'Pulling weeds. OMG where do they come from?',?|
'@tiIapia you\'re so pretty omg',?|
'@raul4v lol omg ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ you got me ðŸŒ',?|
'taissa and her sister look so a like omg',?|
'â€œ@OG_Cookiee: â€œ@Chanelle_xxxx: â€œ@JeremyNicolls: LMAO!!!! I\'m in Tears! http://t.co/gjY3pus9I2â€?â€?lmfaoo #dead ðŸ˜‚ðŸ˜‚ðŸ˜©â€?@OMG_ItsMelanie1',?|
'@csan888 omg, not even.  Dudes married with 2 kids and like 30.',?|
'@MaahReeUh omg yasss you read my mind!!!',?|
'@rauhlyvagina OMG I KNOW THE PART WHERE ANDY IS LIKE THANKS GUYS ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ I CANT',?|
'@MaddieSu_ OMG I understand that. But I didn\'t know what was going on since there was no logical reason for it to be off. Nevermind.',?|
'Omg yas',?|
'â€œ@Buccigross: Tied late in the 3rd in Boston. Live #bucciovertimechallenge coming? http://t.co/rJPfpPgHccâ€? OMG @itzmekt',?|
'I used to really be in love in 09 omg like I was actually a loving person. Idk what happened to me. I\'m a gangster now.',?|
'Omg i messed up my fuckin phone. :(',?|
'@Meghan__Butler &amp; OMG HAPPY BIRTHDAY I LOVEEEE YOU',?|
'Omg you\'re sooooo cool :-)',?|
'Omg the dangles',?|
'@dustincmc omg I\'m go on',?|
'@MacaulaySinatra omg I hate you',?|
'OMG, I\'m on Level 75 of #WhatsTheDifference! http://t.co/Hivxyge5XO http://t.co/DvNd8RBll8',?|
'@saam__ferreira  OMG @NiallOfficial  did a Jessica kartwheel',?|
'@buterasuschrist @legendsbieber @biebergodlys @ontariosvibe IHYSM OMG',?|
'@erikatatertots omg love you are cute as heck wow',?|
'@HELLOKEVINDO omg gimme I heard those are the best',?|
'OMG THESE PEOPLE NEED TO TURN OFF THEIR FUCKING MUSIC ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡',?|
'@rachlauren842 Omg I need to add Cristi!',?|
'@zeeumsbabe: @lashtonbutera @effyounharry COMING SOON GIRLS! HAHAHAHAHAHAHAHA OMG XD NEED THIS MOVIE NOW HAHAHAHAHA',?|
'@blamecaylen OMG UR BACK, BABE!!! I MISSED U SO MUCH, PLEASE DONT EVER LEAVE AGAIN.',?|
'Omg for my birthday all I want is a whole cheese cake î„†î„†',?|
'@dolliemeche OMG IM WITH YOU ON THAT ONE',?|
'@UpdatesWith5SOS Oh my gosh you followed me and you\'re my favorite update account! Omg ðŸ˜­â?¤ï¸?',?|
'@imaniallgurl14 OMG!â?¤ï¸?thanksðŸ˜˜yess please follow meðŸ™‹it would make my nightðŸ«ðŸ™ˆ@_matthew22_',?|
'Omg Im So Slow !',?|
'Omg i haven\'t had so much fun like i did today! â˜ºï¸?âœŠ',?|
'@espinosasarmy @mendesdaily @omgespinosaa OMG PLEASSEEE',?|
'@SpeakerBoehner im shamed u are from ohio...OMG. Come on Peeps make sure you VOTE. Idiots like him are a dayum good reason',?|
'Omg what kind of dream is that I feel damn horrible',?|
'â€œ@Ivy_Beanz: â€œ@veee_bee: @Ivy_Beanz  ivayyyyyyyâ€?yoooooâ€?ðŸ™† omg hahahahahaahha I have so much to tell',?|
'@stephanieebang omg haha sounds like you guys hitchhiked',?|
'OMG NO WAY THE PEPPER FAVORITED MY TWEET!!!!!:))) @BritHernandez87',?|
'mY HEDGEHOG IS SO CUTE OMG http://t.co/rRSi0xJ9IB',?|
'â€œ@TAEsty_Cake: Brielle DM that just came to my iPad ðŸ™ˆðŸ˜³ OMG ðŸ˜‚ðŸ˜­â€? ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ samething i was thinking ðŸ‘?ðŸ‘?',?|
'Omg why Mimi like I just seen her video like wtf  she a mother too omg',?|
'@love_mirandah lol I still love u mean ass',?|
'i just literally lol\'d',?|
'Oh wait you don\'t give a fuck lol',?|
'@AlDaHustla lol smh damn shame',?|
'that should really be my twitter name lol',?|
'@tabbyrose13 I know I am you don\'t have to tell me ;) lol jk',?|
'@GodFearingStar2 lol I\'m finna get sum1 bro',?|
'â€œ@t_oguns: Irish Twitter is dead, no one to banter with :(â€? i swear you have exams lol',?|
'@LoveOfFashion1 Phone died bae. :/ just letting you know. I Love youuu &lt;33 :) can\'t use emojis.lol',?|
'great oak has had camo baseball jerseys long before any other team lol',?|
'I got like 100 lovers tbh lol',?|
'Yeah more tweets on HGTV lol don\'t judge me. #revrunsrenovation http://t.co/RXgVhrlHny',?|
'Once you lick the frosting off a cupcake it becomes a muffin and muffins are healthy. Your\'re welcome.  lol #muffintop',?|
'@yay_yee some guy who needs some more experience before fighting in the UFC lol',?|
'Who said you can\'t have church on Twitter? Lol #GodsNotDead',?|
'@WakeUpMrWest_ you right lol ðŸ˜Œ',?|
'thank you @blackchesney17 &amp; @ohwowww_kaycrow  because you weren\'t here for #Bruinsboozers the Bruins lost game 1 lol',?|
'@amperez1124 me too ðŸ˜œ lol',?|
'Coffee gone wild...what will they think of next?? Lol #waitresswithpasties',?|
'Good food tonight got me wanting to call it a early night lol',?|
'Wish one of my friends stayed with me lol',?|
'@asry_13 I\'m staring at my new pretty tv lol #SoBored http://t.co/8nEa947Oxg',?|
'Although I do have a problem saying no I can have earth on back while still tryna hold mars and Pluto in my hands lol',?|
'I\'m on a boat rn. Lol at my life',?|
'@xLuiss_: As im still waiting for @StfuTati  to draw me a picture ðŸ˜’ðŸ˜’ðŸ˜’ lol you never told me of what',?|
'Where in BGC maganda mag-meet lol',?|
'this would be nice..Stroke game: Super Saiyan lol ðŸ˜‚ #rp from jazzikins http://t.co/XbPr76QqZh',?|
'@kristilynmarie lol ur such a comedian :-)',?|
'@GILLY_ROYAL lol I try....',?|
'Batista still can\'t, like, do a proper spear at all. lol #SmackDown',?|
'Your a player lol that why',?|
'Lmaooo RT @YaccaFlocka: Lmfao short niggas be having big stupid ass heads lol',?|
'@_trulyred lol aye chill... I only got enough for me',?|
'@LuuSunglasses lol but uu are just admit',?|
'@_KGregz: Honestly don\'t even know why I try lol',?|
'I lol\'d ... My C++ class had an extra credit quiz. It had 1 question and I had an hour to answer it. #comedy #funny http://t.co/lUW8zt9arE',?|
'shoutout to people who club outfit is their Easter outfit. Don\'t even have to change clothes lol',?|
'@Niki_721 hahah right we so old lol',?|
'@skblender nah man I couldn\'t lol',?|
'When you say Ya and end the convo I\'m not texting back any more lol',?|
'@DisgustedNYer lol, I was just gonna say...they are this decades New Jersey Devils from the 90s and the early 00s',?|
'@XoTRIZZ ðŸ˜©ðŸ˜©ðŸ˜© u drawlin bread be hard as shit lol',?|
'Lol no mom. I don\'t want the type of guys you date cause they\'re arrogant assholes.',?|
'@Vintage_BOM why I gota be all that lol damn tough love ðŸ ðŸ˜',?|
'â€œ@Tabather_S: @lizzysingh Your page shows two different pics lol http://t.co/DTeNACgpESâ€?did I fix it now?',?|
'@Shardae__ I am from time 2 time lol',?|
'@SariePoo90 she HAS TO BE LIKE I WAS. lol no drama! No girly girl. No princess ðŸ˜·',?|
'@KRISPY_QUEL boy lol u about 6x bigger than me na',?|
'@d__olo lol I just might',?|
'#24 lol hey born sinner , your hilarious fullstop!',?|
'she fake thoooooo lol',?|
'616: Lol, you need fi talk more. Too shy',?|
'@Shawn_Owens18 lol I\'m just doing one and it\'s hard got a YouTube I\'m doing, getting tourneys, gfxs, teammates, but I still like it to do it',?|
'â€œ@JigglypuffJack: @Ruppism_ #askrupp do you prefer the winter or summer?â€? Summer duh! Lol',?|
'@MemPhoenix85 @Justinj1232 lol!!! Cause you know the kids like to commit fraud ðŸ’…',?|
'@NFL_Memes he\'s mad lol',?|
'@nicklewinskyyy I just know that\'s not a woman I wanna be friends with. Like. Nawl  lol.',?|
'Pretty much lol http://t.co/PoihdmoiUF',?|
'A group of guys is having a spelling bee in a Call of Duty lobby.. Lol that\'s cool..',?|
'@NorvellMcGlaun @TylerStories LOL not at all y\'all would get smashed',?|
'ðŸ˜‘ back to work lol',?|
'I stay in 24/7 lol I just be chilling G',?|
'@Caaalidase aite good, I don\'t wanna have to put my hands on you b lol',?|
'lol does anyone play draw something anymore I\'m bored ðŸ™ˆ',?|
'@ColinPetierre LOL EW go away',?|
'@Savannahh_Janee i really dont wanna talk about this lol',?|
'you have a guyyy??? â€” Lol idek what that means http://t.co/EPXCFJowPl',?|
'@_misstraci it just came on pandora... had to hit it wit that thumbs up lol',?|
'@Michaelaaaa_M I\'m down lol',?|
'Keith telling the #GKR team how he won his Masters jacket! LOL @ Citifield - Mets Stadium http://t.co/vVhefzDpsp',?|
'@FreeDaMandem12 lol so link!!!',?|
'@PattyDs50 It wouldn\'t matter if Trump is sexier, he\'s married lol But @realDonaldTrump @renovacion',?|
'It Don\'t Matter How Old You Are, Everyone Still Puts The Soap On They Face &amp; Make A Beard When They Take A Bubble Bath :) Lol',?|
'lol these two love their trench coats and Easter mugs http://t.co/6Q6FHdsq7M',?|
'@HughleyDexter @_DOPEITS1990 i cant rock with that statement either. But hell, we will see lol',?|
'@tivo_gaga lol well that\'s where I am they have a big chocolate chip pizza!',?|
'@erra_mendoza are those your legs? Lol',?|
'@shadesofcaitlyn can I be of any assistance lol..?!',?|
'@Trass480 Lol good point. I miss you. Do you work tomorrow morning? If not, let\'s get french toast at Grandma\'s :D',?|
'Lol Party Mardy wut http://t.co/c2PJcfplGn',?|
'@corina__c maybe we can give six flags another try this summer, lmao',?|
'Lol bruins',?|
'https://t.co/aoWDFhcH1Q I remember I loved this show so much omg',?|
'@NicolexoStewart omg great choice :) haha the Notebook rofl! Good luck girl xox',?|
'@SheeeRatchet: Me trying to get my life together http://t.co/flnArvEJce me trying to fix my grades rofl',?|
'rofl i cant breathe brb tAENY REIGNS!!! LICK MY FEET IMBECILES!!-sooyoung',?|
'@haccishin rofl poor them',?|
'@claireportilla lolz its truuu doe, i rofl every time http://t.co/wXk8QNnNFX',?|
'@PJ_Kurt rofl nothing',?|
'@Oddness_Weird ROFL! *nodding in agreement* LOL',?|
'want Yomiuri Shinbun ~~~ *pokes around* rofl',?|
'@hana_cnu haha , ikr , and last night i watched the weekly idol and lol , i am ROFL :P',?|
'I DIED AT Yoona Mary Im the 4th rofl',?|
'@jennaelsouso HAHAHAHA LAWLZ rofl lol. where the hell did you get this pic from ðŸ˜‚',?|
'@idWRY I\'m on my brothers acc. I don\'t play this system anymore rofl. What cod are you on?',?|
'@adimas_rosi rofl. So.. u don\'t believe me? If you\'re my bestf u shall believe me. Idk who he\'s. Why\'re u so curious?Oo. Are u jealous? :p',?|
'@ShiKiLove81 rofl!   is it ku?!   XDDD  set up a cam! i wNna know!',?|
'@Ngetuny_IW01 im a trend setter rofl',?|
'@MandyLouiseD f bombs every other word, I kid you not, F the F\'ing F F F rofl ok bit exaggerated',?|
'@NeverChillnGod rofl that\'s rude',?|
'@jonnygreenwood7 rofl good one',?|
'@remaztheog nigga i wish you woulda saw this dumbass play rofl',?|
'LMAO ROFL LOLOL.',?|
'Lmao yo you disrespectful â€œ@GeeZzzus: My gma asking me when she gon have great grand kids .. Lmao rofl ctfu . Foh grandma lolâ€?',?|
'@GeneralStar489 HAHAHAHA!  Now that\'s more like it rofl',?|
'@Nashgrier they are so full of bs its like rofl funny Ahaha',?|
'@MMcbeard ok and those ss are way hilarious btw rofl you got a stalker',?|
'eliteincome replies to: EURUSD: Gidday Traders Priceless full time comedy:rofl: {quote} I can summarize... Magix:... http://t.co/p5Bj7T2uWZ',?|
'@devotadaniellee rofl bc i realized i just got better looking after the breakup but he goes off and dyes his hair blonde',?|
'@bugfany you just have to take more initiative LOL. but if the building\'s guarded than you need to sneak the guy in too rofl',?|
'the nights when you reminisce are the best nights lol lol lol lol lol lol lol lmao lmfao rofl',?|
'When we singing songs with the word joy and everybody turns to me rofl i cant',?|
'@GeneralStar489 lol even just an X over him would be awesome ROFL',?|
'I bet I won\'t get hit back up rofl',?|
'@enterzayn no i mean like later rofl i cbb',?|
'@Gypsy_Spice: â€œ@_FreshabeR_: catfish, fangirls, and anon accounts be like http://t.co/jn6YOJBk0tâ€? HAHAHA the shirt rofl ðŸ Œ',?|
'â€œ@ILLUMINAT1D: THEYRE GONNA UNFOLLOW ME IM LAUGHING WAY TOO HARD http://t.co/MvRicfCh7râ€? rofl this is glorious',?|
'tucked up in bed already mortified at what i might have done lmao x i know i spanked ablokes. Hairy arse rofl the... http://t.co/jxcJ5X6fat',?|
'@babypuffnoona oh. rofl. well that doesn\'t help. just breed whatever you feel like using rn then.',?|
'RT @brad_witty: No matter how hard astronauts in space LOL, they can never ROFL.',?|
'@Imaganylatrice rofl ðŸ˜‚ðŸ˜‚ðŸ˜‚ it\'ll help doe',?|
'I woke up in such a gr8 mood lol',?|
'Omg may is going to be gr8. Off probation, Lana, Skirllex, and APUSH ends........',?|
'mad_thickness lol http://t.co/7koTf36lok',?|
'@_valentaaa this picture makes me so happy I stopped tanning lol.',?|
'YES I found it after much perseverance LOL. #love #onlyinbangkok #havaianas finally switched back toâ€¦ http://t.co/hTitQ5yNLr',?|
'@14___NNA okay I got u lol. How many u want ?',?|
'@MrsJ_Gray thanks. Trying to work on that belly.. F\%#** it\'s tough and I haven\'t even had kids.. Lol..',?|
'Lol Been Reading Mfs Tweets and Tey Really Got Me Fucked Allll The Way Up',?|
'@IamRobertAnd @HeiidayBand  Wtf, you just see me? Hahaha did you just see me ba? Lol',?|
'In social media, I always blurt out Vulgarities but in real life.. I rarely even do that lol',?|
'steak , pork roll , egg whites , hash browns and grits ðŸ˜œ protein like a bihhh lol',?|
'@_daichaa - Lol . tell me why some body else tryed to call me that ðŸ˜’',?|
'Lol my parents are sweet http://t.co/cp3yDPHD0J',?|
'sucks I can\'t eat right now lol',?|
'my clssmtes complained in ws grp tht thy cnt sleep bcs of tmr exams &amp; our tchr said,cnt sheep til you fall asleep LOL http://t.co/4Z3X6B9UdN',?|
'At the 9am service we act like we dont c each other. Lol',?|
'@itsoasix it was not only black, but hairy as fuck. lol',?|
'@MarieeeHollie @AAveritt2112 I\'m good! Just a little headache.. Lol',?|
'@thecouncilcobra +18 with 20 points in Game 7.  Harry Barnes....goose egg.  LOL',?|
'Lol what\'s this? The geh aint sexy at all @confessormissy',?|
'I woke up quick lol',?|
'@TweetedOnYaFace eww lol',?|
'Haha funny lol x http://t.co/rUDNysGBkd',?|
'LOL at me thinking I\'ll get a 10 page paper done by Tuesday ðŸ˜©',?|
'@asvp_shad i wouldn\'t, give it some more time, work legs lol',?|
'@rodgerk1 I know but still... He\'s Mesut Ã–zil lol',?|
'@7Ameezy4 Lol I\'ve been there so many times lol',?|
'Anyway, in the next few days I will catch up with FP before heading on to my other messages...lol! I love you all... http://t.co/LuufS4qmwn',?|
'Lol ok I\'m bout to text you creep RT @greg0878: @YonFromThe215 smh lol we\'ll make up for it now lol',?|
'3 years ago.... @RachaelGrana woooooaaaahhhhh who\'s jackets are those lol http://t.co/QOPUdfAcDF',?|
'Bom had 7min of screentime in a 2 hours show lol',?|
'It\'s a bit busy lol',?|
'I\'m in tears right now lil nigga mad as shit lol #Fixyaface http://t.co/Gcs9AfIwyc',?|
'intergalactikK oh ok cool lmaoo...i was thinkin to myself \"bruh just talk normal she dunno wtf you sayin sometimes\" lol',?|
'@istealcandycane lol two friends of mine got married last week :S',?|
'Gonna stop at 50 cause I\'ll be super annoying. lol',?|
