"@TwistedHaven How is @kdestilo following you? Omg.",?
"Omg imagine just getting a phone call from him ğŸ™ˆğŸ˜ğŸ˜ğŸ˜‰ğŸ˜› @FollowOller http://t.co/5kNwTipOle",?
"Omg I ordered this dresses but I haven't worn it yet and this girl on insta got it on............. And she look STUPID ğŸ˜¡ğŸ˜ ğŸ‘Š",?
'this eye won't stop tearing omg ğŸ˜©",?
"Ugh I've never been to Buffalo Wild Wings omg.",?
"omg red wings yay",?
"Omg last RT ğŸ˜ğŸ˜",?
"@selfishmvchines what happened to his shirt omg",?
"omg my friend seriously just asked me if I've heard Count On You... I've been listening to that song for years now lmao",?
"@qilaS yes I'm the mothaf*king nigga bitch. #BowDownToMe eh omg ingat tak drama raya Tatum kita? ğŸ˜‚ğŸ˜‚",?
"What sound drives you crazy? â€” kris and chanyeol's rap hahahshshhfmdkcovmdmfmcmc omg http://t.co/l1RkCLCTGe",?
"OMG, OMG,OMG!!!  ğŸ˜±ğŸ˜± #LaVidaMeRobo",?
"I'm laughing omg poor Austin",?
"@rachhhm97 omg!! ğŸ˜±ğŸ˜±ğŸ˜±",?
"@makeaaleey omg go away.ğŸ˜‚",?
"â€œ@MusclePharm: #arnoldseries Iron Pack Contest!",?
"5 Winners TONIGHT!RT 2 ENTER!! http://t.co/tqkwSSHIZAâ€ @King_chien14 OMG!!! RT!!!!!!",?
"â€œ@redhead03: @NBCRevolution OMG that was amazing can't wait until the 30th!!â€ #RenewRevolution",?
"OMG RT @Trill_Unicornxx: 25. Ugly but your friends always hype you up and say you're cute. Really you're just ugly with backitive.",?
"How does she get so much height omg https://t.co/PLW6M1hpdm",?
"@DezzyDivine omg yesss in our leotards lol",?
"Cash will be living in the same house OMG",?
"@iM__SO100 Lol omg ,I'm Trying so hard not to actually say it but it's what I Had in the Summer",?
"Omg we don't talk anymore!! :( @Fee_style",?
"OMG that game was nuts!!!!!!! Game one DETROIT!!!!",?
"#Ladies Quote this with a thrist trap that will make me say omgğŸ˜ğŸ˜ğŸ‘…ğŸ‘…ğŸ’¦ğŸ’¦",?
"this is all favi covers omg http://t.co/D29xXSUpna",?
"@mogigrumbles omg, do they still make records? That's awesome!",?
"@Mummy_Mayhem I've ordered some, I just had to! Haha! Omg like @louberry_x was saying we need to meet up, 90's night???? xxx",?
"â€œ@Keke_babyy114: #CallOutAGoodSoftballPlayer @kendylk7 ğŸ˜€ğŸ’â€ omg I love you!! You're seriously the bestğŸ˜ŠğŸ’•",?
"Omg I hope my mom would say yes to having a kitten",?
"@babydoll_omg The we really miss you and the girls in Dallas ğŸ˜«..hope to see y'all soon..",?
""I was pissed so I shit on her couch. Omg no I'm fucking dead ğŸ˜‚ğŸ˜‚",?
"WE'VE HAD TO CALL THE POLICE OMG IT'S STUCK ON TOP OF A BOULDER",?
"the Bad Boys of the 1989 and 1999 seasons was real Omg this documentary was soo cole",?
"I'm kinda nervous omg",?
"@FathnieRustam i know i dah stalk!!! They are both the ultimate cute couple..Omg i feel like freaking shrek looking at her body ğŸ˜­",?
"OMG YES I DONT HAVE TO REDO IT THANK GOD",?
"Pulling weeds. OMG where do they come from?",?
"@tiIapia you're so pretty omg",?
"@raul4v lol omg ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ you got me ğŸŒ",?
"taissa and her sister look so a like omg",?
"â€œ@OG_Cookiee: â€œ@Chanelle_xxxx: â€œ@JeremyNicolls: LMAO!!!! I'm in Tears! http://t.co/gjY3pus9I2â€â€lmfaoo #dead ğŸ˜‚ğŸ˜‚ğŸ˜©â€@OMG_ItsMelanie1",?
"@csan888 omg, not even.  Dudes married with 2 kids and like 30.",?
"@MaahReeUh omg yasss you read my mind!!!",?
"@rauhlyvagina OMG I KNOW THE PART WHERE ANDY IS LIKE THANKS GUYS ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ I CANT",?
"@MaddieSu_ OMG I understand that. But I didn't know what was going on since there was no logical reason for it to be off. Nevermind.",?
"Omg yas",?
"â€œ@Buccigross: Tied late in the 3rd in Boston. Live #bucciovertimechallenge coming? http://t.co/rJPfpPgHccâ€ OMG @itzmekt",?
"I used to really be in love in 09 omg like I was actually a loving person. Idk what happened to me. I'm a gangster now.",?
"Omg i messed up my fuckin phone. :(",?
"@Meghan__Butler &amp; OMG HAPPY BIRTHDAY I LOVEEEE YOU",?
"Omg you're sooooo cool :-)",?
"Omg the dangles",?
"@dustincmc omg I'm go on",?
"@MacaulaySinatra omg I hate you",?
"OMG, I'm on Level 75 of #WhatsTheDifference! http://t.co/Hivxyge5XO http://t.co/DvNd8RBll8",?
"@saam__ferreira  OMG @NiallOfficial  did a Jessica kartwheel",?
"@buterasuschrist @legendsbieber @biebergodlys @ontariosvibe IHYSM OMG",?
"@erikatatertots omg love you are cute as heck wow",?
"@HELLOKEVINDO omg gimme I heard those are the best",?
"OMG THESE PEOPLE NEED TO TURN OFF THEIR FUCKING MUSIC ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡",?
"@rachlauren842 Omg I need to add Cristi!",?
"@zeeumsbabe: @lashtonbutera @effyounharry COMING SOON GIRLS! HAHAHAHAHAHAHAHA OMG XD NEED THIS MOVIE NOW HAHAHAHAHA",?
"@blamecaylen OMG UR BACK, BABE!!! I MISSED U SO MUCH, PLEASE DONT EVER LEAVE AGAIN.",?
"Omg for my birthday all I want is a whole cheese cake î„†î„†",?
"@dolliemeche OMG IM WITH YOU ON THAT ONE",?
"@UpdatesWith5SOS Oh my gosh you followed me and you're my favorite update account! Omg ğŸ˜­â¤ï¸",?
"@imaniallgurl14 OMG!â¤ï¸thanksğŸ˜˜yess please follow meğŸ™‹it would make my nightğŸ«ğŸ™ˆ@_matthew22_",?
"Omg Im So Slow !",?
"Omg i haven't had so much fun like i did today! â˜ºï¸âœŠ",?
"@espinosasarmy @mendesdaily @omgespinosaa OMG PLEASSEEE",?
"@SpeakerBoehner im shamed u are from ohio...OMG. Come on Peeps make sure you VOTE. Idiots like him are a dayum good reason",?
"Omg what kind of dream is that I feel damn horrible",?
"â€œ@Ivy_Beanz: â€œ@veee_bee: @Ivy_Beanz  ivayyyyyyyâ€yoooooâ€ğŸ™† omg hahahahahaahha I have so much to tell",?
"@stephanieebang omg haha sounds like you guys hitchhiked",?
"OMG NO WAY THE PEPPER FAVORITED MY TWEET!!!!!:))) @BritHernandez87",?
"mY HEDGEHOG IS SO CUTE OMG http://t.co/rRSi0xJ9IB",?
"â€œ@TAEsty_Cake: Brielle DM that just came to my iPad ğŸ™ˆğŸ˜³ OMG ğŸ˜‚ğŸ˜­â€ ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ samething i was thinking ğŸ‘ğŸ‘",?
"Omg why Mimi like I just seen her video like wtf  she a mother too omg",?
"@love_mirandah lol I still love u mean ass",?
"@bigtimerush your show starts now on Nick" :) you can follow me now ! :)... lol :",?
"i just literally lol'd",?
"Oh wait you don't give a fuck lol",?
"@AlDaHustla lol smh damn shame",?
"that should really be my twitter name lol",?
"@tabbyrose13 I know I am you don't have to tell me ;) lol jk",?
"@GodFearingStar2 lol I'm finna get sum1 bro",?
"she straight up put this guy on BLAST for being the baby daddy of their child! ğŸ˜¤ğŸ‘§ http://t.co/kkxhdLXxvx",?
"â€œ@t_oguns: Irish Twitter is dead, no one to banter with :(â€ i swear you have exams lol",?
"@LoveOfFashion1 Phone died bae. :/ just letting you know. I Love youuu &lt;33 :) can't use emojis.lol",?
"great oak has had camo baseball jerseys long before any other team lol",?
"Unripe mangoes make me want to cry ğŸ˜ #dissapointed",?
"I got like 100 lovers tbh lol",?
"Yeah more tweets on HGTV lol don't judge me. #revrunsrenovation http://t.co/RXgVhrlHny",?
"Once you lick the frosting off a cupcake it becomes a muffin and muffins are healthy. Your're welcome.  lol #muffintop",?
"@yay_yee some guy who needs some more experience before fighting in the UFC lol",?
"Who said you can't have church on Twitter? Lol #GodsNotDead",?
"@WakeUpMrWest_ you right lol ğŸ˜Œ",?
"thank you @blackchesney17 &amp; @ohwowww_kaycrow  because you weren't here for #Bruinsboozers the Bruins lost game 1 lol",?
"@amperez1124 me too ğŸ˜œ lol",?
"Coffee gone wild...what will they think of next?? Lol #waitresswithpasties",?
"Good food tonight got me wanting to call it a early night lol",?
"Wish one of my friends stayed with me lol",?
"@asry_13 I'm staring at my new pretty tv lol #SoBored http://t.co/8nEa947Oxg",?
"Although I do have a problem saying no I can have earth on back while still tryna hold mars and Pluto in my hands lol",?
"I'm on a boat rn. Lol at my life",?
"@xLuiss_: As im still waiting for @StfuTati  to draw me a picture ğŸ˜’ğŸ˜’ğŸ˜’ lol you never told me of what",?
"Where in BGC maganda mag-meet lol",?
"this would be nice..Stroke game: Super Saiyan lol ğŸ˜‚ #rp from jazzikins http://t.co/XbPr76QqZh",?
"@kristilynmarie lol ur such a comedian :-)",?
"@GILLY_ROYAL lol I try....",?
"Batista still can't, like, do a proper spear at all. lol #SmackDown",?
"Your a player lol that why",?
"Lmaooo RT @YaccaFlocka: Lmfao short niggas be having big stupid ass heads lol",?
"@_trulyred lol aye chill... I only got enough for me",?
"@LuuSunglasses lol but uu are just admit",?
"@_KGregz: Honestly don't even know why I try lol",?
"I lol'd ... My C++ class had an extra credit quiz. It had 1 question and I had an hour to answer it. #comedy #funny http://t.co/lUW8zt9arE",?
"shoutout to people who club outfit is their Easter outfit. Don't even have to change clothes lol",?
"@itsmovies: I just want you to know that if  I were him, I'd never let you go." 
"@Niki_721 hahah right we so old lol",?
"@skblender nah man I couldn't lol",?
"When you say Ya and end the convo I'm not texting back any more lol",?
"@DisgustedNYer lol, I was just gonna say...they are this decades New Jersey Devils from the 90s and the early 00s",?
"@XoTRIZZ ğŸ˜©ğŸ˜©ğŸ˜© u drawlin bread be hard as shit lol",?
"Lol no mom. I don't want the type of guys you date cause they're arrogant assholes.",?
"@Vintage_BOM why I gota be all that lol damn tough love ğŸ ğŸ˜",?
"â€œ@Tabather_S: @lizzysingh Your page shows two different pics lol http://t.co/DTeNACgpESâ€did I fix it now?",?
"@Shardae__ I am from time 2 time lol",?
"â€œ@ericaohhhh: I fangirl over everything lolâ€ story of my fukin life dude",?
"@SariePoo90 she HAS TO BE LIKE I WAS. lol no drama! No girly girl. No princess ğŸ˜·",?
"@KRISPY_QUEL boy lol u about 6x bigger than me na",?
"@d__olo lol I just might",?
"#24 lol hey born sinner , your hilarious fullstop!",?
"she fake thoooooo lol",?
"616: Lol, you need fi talk more. Too shy",?
"@Shawn_Owens18 lol I'm just doing one and it's hard got a YouTube I'm doing, getting tourneys, gfxs, teammates, but I still like it to do it",?
"â€œ@JigglypuffJack: @Ruppism_ #askrupp do you prefer the winter or summer?â€ Summer duh! Lol",?
"@MemPhoenix85 @Justinj1232 lol!!! Cause you know the kids like to commit fraud ğŸ’…",?
"@NFL_Memes he's mad lol",?
"@nicklewinskyyy I just know that's not a woman I wanna be friends with. Like. Nawl  lol.",?
"Pretty much lol http://t.co/PoihdmoiUF",?
"A group of guys is having a spelling bee in a Call of Duty lobby.. Lol that's cool..",?
"@NorvellMcGlaun @TylerStories LOL not at all y'all would get smashed",?
"ğŸ˜‘ back to work lol",?
"I stay in 24/7 lol I just be chilling G",?
"@Caaalidase aite good, I don't wanna have to put my hands on you b lol",?
"lol does anyone play draw something anymore I'm bored ğŸ™ˆ",?
"@ColinPetierre LOL EW go away",?
"@Savannahh_Janee i really dont wanna talk about this lol",?
"you have a guyyy??? â€” Lol idek what that means http://t.co/EPXCFJowPl",?
"@_misstraci it just came on pandora... had to hit it wit that thumbs up lol",?
"@Michaelaaaa_M I'm down lol",?
"Keith telling the #GKR team how he won his Masters jacket! LOL @ Citifield - Mets Stadium http://t.co/vVhefzDpsp",?
"@FreeDaMandem12 lol so link!!!",?
"@PattyDs50 It wouldn't matter if Trump is sexier, he's married lol But @realDonaldTrump @renovacion",?
"It Don't Matter How Old You Are, Everyone Still Puts The Soap On They Face &amp; Make A Beard When They Take A Bubble Bath :) Lol",?
"lol these two love their trench coats and Easter mugs http://t.co/6Q6FHdsq7M",?
"@HughleyDexter @_DOPEITS1990 i cant rock with that statement either. But hell, we will see lol",?
"@tivo_gaga lol well that's where I am they have a big chocolate chip pizza!",?
"@erra_mendoza are those your legs? Lol",?
"@shadesofcaitlyn can I be of any assistance lol..?!",?
"@Trass480 Lol good point. I miss you. Do you work tomorrow morning? If not, let's get french toast at Grandma's :D",?
"@amybruni what made you interested in hunting ghosts? are you ever scared?",?
"Let's gooooooo!!!!!",?
"I see that BJ has been on base 3 times tonight. Does everyone still hate him? #HiHatters",?
"@Dinglederper hiiiii would you like to uhm, be in my new video c: ?",?
"notice how the phrase is you're going straight to hell and not you're going gay to hell",?
"It hurt me to my heart like it too much",?
"@watdaLiqWEED  ğŸ˜«ğŸ˜« you don't love me FREDWARD",?
"USE UR POWERS",?
"I hope I find carvel cake in my freezer ğŸ˜",?
"I'm done",?
'serious question. Why did people knock on walking dead season 4? I'm watching it now and this is awesome! A lot of great episodes!",?
"@JulianDarius @robertelessar @tgregcarpenter @errantghost solo writing on the Fourth World books, but I couldn't disagree more. They're",?
"Who's going to hippie hill Sunday ?",?
"@laperrierejack jealous...puppy",?
"I like dresses and skirts, but when weather dictates otherwise, my uniform is jeans and white shirt. That's when I'm most me. Like right now",?
"I posted a new photo to Facebook http://t.co/RFtPZQnEco",?
"Not to be racist but nothing annoys me more than going to the movies and having a bunch of loud and obnoxious black kids ruin the movie.",?
"I only fuck with girls who rock Dolce &amp; Gabbana -@JODYHiGHROLLER http://t.co/m620M3r6pE",?
"Wings win! Jimmy Howard was a stone wall tonight and Datsyuk came up with some more magic. #LetsGoWings @DetroitRedWings",?
"today stats: No new followers, 3 unfollowers via http://t.co/CDv30saKk5",?
"Well let's see how things goo",?
"You need to want it to happen. And you need to want it bad enough to make it happen.",?
"tonight was goood but could"ve been better ğŸ‘Œ",?
"No relationship is all sunshine, but two people can share one umbrella and survive the storm together. http://t.co/Cug3nmjUZG",?
"@laurendorphin you will have to keep your eyes open for celebs!",?
"Whens the last day of school?",?
"Current weather in Omaha, NE at  9:00 PM 62.2 degrees, 10.5 mph from the S http://t.co/gkHJ7yXdBR",?
"Good weather!!",?
"#700 my thuggzz",?
"@___weirdooo @Trill__Vonny I think I going early , like 9",?
"Well today was nice :)",?
"@v_corbo I am dying oh my JESUS",?
"Lol Party Mardy wut http://t.co/c2PJcfplGn",?
"Enjoying my mom's bed while she's gone",?
"â€œ@Anna_Logan5: The Last Song. ğŸ˜ğŸ˜â€",?
"Was that goal datsyuk or Jesus Christ",?
"#New #Music @ZuluFaz Feat. @TheCoolismac &amp; @WhoIsClayJames - Coolest http://t.co/agOuVfIcRh via @PreciseEarz http://t.co/LMSKoa4bJk",?
"@corina__c maybe we can give six flags another try this summer, lmao",?
"It's hard to love someone secretly.",?
"to com fome",?
"someone just snapchatted me bragging about the Red Wings win... Die.",?
"â€œ@ngtariabluejays: USA chants? SERIOUSLY?!â€ -_-",?
"@ConnorMcDonough #askconnor when will you notice me?",?
"so happy i just bought Schoolboy q tickets",?
"CTFU all these kids was just tough as hell TILL they seen the law They scattered like cock roaches Then got to talking tough again",?
"@ThatDamnJessie slim I never rap but you stay actin like a nigga trynn do you wrong all da time.",?
"@adnanESPN: Captain America aka David wright breaks up the Braves no no @Its__Qasim @RahabM2",?
"thanks cusi @grosch_erystore http://t.co/zzwPNzBfFm",?
"All over the world,Samitis of Asaram Bapu ashram conduct massive Social Service on #VishwaSevaDiwas http://t.co/qyLnxmBMX3 @SushmaSwarajbjp",?
"But now i know the pain, and ohh my i wanna cry so bad",?
"this hurts",?
"You have no idea how much it hurts to want you",?
"Lol bruins",?
"@LozzahBieber thanks bby",?
"Datsyuk goal was ridiculous that guy is a true wizard with the puck #NHLplayoffs #BecauseItsTheCup",?
"Characteristics of a Bad Leader ,? LinkedIn http://t.co/1iUwkbavEM",?
"the voices in my head are whispering: Go spend money on useless things ğŸ˜Œâ˜€ï¸",?
"ğŸ˜©ğŸ˜­ğŸ˜‚ https://t.co/QtXUlMNbiP" When a dude get his first twerk session hahaha",?
"New header ğŸ˜Œ",?
"i need my sister to take me asap,",?
"my does my family hate me",?
"Normal 9 pm talk with mom and grandma about saggy boobs ğŸ˜‚",?
"@THE_AntMills aww ğŸ˜• it's okay.",?
"What sound drives you crazy? â€” Metal on metal, and kids screaming http://t.co/olgH3klKwB",?
"@thexjiggler DGD WASNT ON MY DATE AND I WAS JUST ;-;-;-; I CRIED BC THEY OPENED WITH PRELUDE",?
"@60scafestyles Lucky people:/",?
"https://t.co/aoWDFhcH1Q I remember I loved this show so much omg",?
"It's impossible to just read one article once you end up on BuzzFeed.",?
"Friendship is The Best Ship in This Caroline &amp; Elena Fan Video http://t.co/3NOuNhCfdI",?
"@ImClutch2 Who said that?",?
"@NicolexoStewart omg great choice :) haha the Notebook rofl! Good luck girl xox",?
"@TehChief96 @Sonicx206Cp @Noe231cp @Waddle80457 ROFL I just sniped the driver of a helicopter super far away. All of his people died xD",?
"@SheeeRatchet: Me trying to get my life together http://t.co/flnArvEJce me trying to fix my grades rofl",?
"According to astronomy, when you wish upon a star you're actually a few million years late. That star is dead. Just like your dreams. Rofl!",?
"Brilliant! Just recovered from ROFL. RT @ericmiclette It was fireworks in Williamsburg. They sold another overpriced condo to a hipster.",?
"rofl i cant breathe brb tAENY REIGNS!!! LICK MY FEET IMBECILES!!-sooyoung",?
"ROFL - A Cool Glow in the Dark Toilet Roll http://t.co/QFKVBtRaXb",?
"ROFL - A Cool Glow in the Dark Toilet Roll http://t.co/6gndsobGCn",?
"ROFL ashton's face tho lawl @5SOS http://t.co/q3SGHhCzq4",?
"@haccishin rofl poor them",?
"@claireportilla lolz its truuu doe, i rofl every time http://t.co/wXk8QNnNFX",?
"@PJ_Kurt rofl nothing",?
"@kshitijrai I loved 5, 13, 15, 16.... ROFL",?
"@Oddness_Weird ROFL! *nodding in agreement* LOL",?
"want Yomiuri Shinbun ~~~ *pokes around* rofl",?
"ROFL ğŸ˜‚ğŸ˜‚ I LOVE HER @WoahIts_Michy http://t.co/KynA8QILfS",?
"ROFL tweet==&gt; @sarathks_: Should Indian politician Arvind Kejriwal be included on the #TIME100? Vote now http://t.co/MpCQLEbuNm via @TIME",?
"@hana_cnu haha , ikr , and last night i watched the weekly idol and lol , i am ROFL :P",?
"today has been shit. Rofl",?
"Rofl lobsters #partyintheusa",?
"I DIED AT Yoona Mary Im the 4th rofl",?
"@CarlMorehouse ROFL No notice surprise testing? Bless",?
"@twEAT_Mee @bombayjj ROFL he was all over her table!",?
"â€œ@TNAWWEGuy: I don't like the Comedy act stuff with Santino at all. #SmackDownâ€ He's Not That Funny Also Rofl",?
"@jennaelsouso HAHAHAHA LAWLZ rofl lol. where the hell did you get this pic from ğŸ˜‚",?
"@solcito93 ROFL!  attagirl, Sol, you're my li"l sister for a reason!  XD",?
"And I was like ROFL! ğŸ˜‚ğŸ˜‚ğŸ˜‚ @ Rhoi's http://t.co/3MIX5Atddx",?
"@idWRY I'm on my brothers acc. I don't play this system anymore rofl. What cod are you on?",?
"ROFL! Was just called a racist.",?
"@adimas_rosi rofl. So.. u don't believe me? If you're my bestf u shall believe me. Idk who he's. Why're u so curious?Oo. Are u jealous? :p",?
"@ShiKiLove81 rofl!   is it ku?!   XDDD  set up a cam! i wNna know!",?
"@History_Pics @tmtweetz Romney's car elevator!! ROFL!!",?
"@robelinda2 ok so BCCI fingering cricinfo.ROFL. BTW that is the most ludicrous copyrights claim in the history of mankind. WTFH",?
"should I go for it... fuck yeah... I already did.. Rofl ğŸ‘ŒğŸ˜‰ @ToshaU",?
"ROFL â€œ@IAMSHANNONBLA: @TheFansPodcast he has his own bus!!they probably painted over the old Lex Express bus. #SmackDown #exoticexpress",?
"Homer Lee is officially Branson's drag queen now! ROFL http://t.co/j63AOjZs45",?
"see ANOTHER Caliburn tapestry in bazaar and this time, I dont have enough gold ROFL",?
"@Ngetuny_IW01 im a trend setter rofl",?
"@MandyLouiseD f bombs every other word, I kid you not, F the F'ing F F F rofl ok bit exaggerated",?
"@NeverChillnGod rofl that's rude",?
"In case you wonder WHY we still need testing: http://t.co/skfsdHG8r8 You had ONE job! ROFL",?
"@jonnygreenwood7 rofl good one",?
"@remaztheog nigga i wish you woulda saw this dumbass play rofl",?
"LMAO ROFL LOLOL.",?
"ROFL IM FUCKING DYING",?
"@nealmcfee I know right...love the applying to the gaps part...ROFL!",?
"Lmao yo you disrespectful â€œ@GeeZzzus: My gma asking me when she gon have great grand kids .. Lmao rofl ctfu . Foh grandma lolâ€",?
"via lolfactory: A Game of Chemists- funny pics tumblr http://t.co/Br8cmspwJU #lol #rofl #funny",?
"@GeneralStar489 HAHAHAHA!  Now that's more like it rofl",?
"@Nashgrier they are so full of bs its like rofl funny Ahaha",?
"ROFL BOLIEVE IN THIS FAGGOT http://t.co/zdEtbEld5F",?
"@Semper_Prep Oh, I hear Reggie is as fruity as they come! ROFL! ;) @Queen2Five @simmi1957 #preppertalk",?
"@MMcbeard ok and those ss are way hilarious btw rofl you got a stalker",?
"I'm a Bitcoin believer and this is hilarious! RT @sserrano44: ROFL ,? Shit Bitcoin Fanatics Say, Part 1 - YouTube http://t.co/OS2625OQ5e",?
"eliteincome replies to: EURUSD: Gidday Traders Priceless full time comedy:rofl: {quote} I can summarize... Magix:... http://t.co/p5Bj7T2uWZ",?
"@devotadaniellee rofl bc i realized i just got better looking after the breakup but he goes off and dyes his hair blonde",?
"#Kateplusmy8 Silly Barbara if you learn to read the whole article you"ll see Kate is there. #TrollsCantRead ROFL",?
"How to write a CV http://t.co/pisAr3J3sQ #lol #rofl #nosql #humor",?
"â€œ@RelatableQuote: So true ğŸ‘ http://t.co/V7kgjEq8d6â€ROFL",?
"He found the baby powder... #bad #badbaby #babypowder #powder #lol #rofl #haha #omg http://t.co/uGFHgFB4nQ",?
"I like how @mcuban cuts to the chase, Yea, yea, we know it's a big market. ROFL",?
"@bugfany you just have to take more initiative LOL. but if the building's guarded than you need to sneak the guy in too rofl",?
"the nights when you reminisce are the best nights lol lol lol lol lol lol lol lmao lmfao rofl",?
"When we singing songs with the word joy and everybody turns to me rofl i cant",?
"@GeneralStar489 lol even just an X over him would be awesome ROFL",?
"ROFL!! RT @MarlonPerry NCU have a farrin campus? â€œ@JamaicaObserver: Teen suspended for asking Miss America to prom http://t.co/gYVj3x4rx0â€",?
"I bet I won't get hit back up rofl",?
"this movie was too freaking funny.. OMFG... #Rofl #Hauntedhouse2 with my lil sisğŸ‘ŒğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜©ğŸ˜«ğŸ˜² (@ The Falls) http://t.co/lYE5Dlor3L",?
"@enterzayn no i mean like later rofl i cbb",?
"@Gypsy_Spice: â€œ@_FreshabeR_: catfish, fangirls, and anon accounts be like http://t.co/jn6YOJBk0tâ€ HAHAHA the shirt rofl ğŸ Œ",?
"â€œ@ILLUMINAT1D: THEYRE GONNA UNFOLLOW ME IM LAUGHING WAY TOO HARD http://t.co/MvRicfCh7râ€ rofl this is glorious",?
"ROFL I need to stop",?
"ROFL Offensive Business Cards - Everyone Needs a Stack of These! http://t.co/kh3XvrUJ5S",?
"tucked up in bed already mortified at what i might have done lmao x i know i spanked ablokes. Hairy arse rofl the... http://t.co/jxcJ5X6fat",?
"2 people unfollowed me // automatically checked by http://t.co/AvlnZkiBl0",?
"If Miyazaki Films Were Like Other Anime http://t.co/N3kHMmfNF9 via @CollegeHumor ROFL THIS IS PERFECT",?
"ROFL, but interesting concept http://t.co/xwxYDKpaKv",?
"@Liquid_DeMoN @paigeluvv Rofl, my favorite gay streamer.",?
"@PurifiedPimpin @PurifiedPimpin Rofl bruh we was so ugly",?
"@babypuffnoona oh. rofl. well that doesn't help. just breed whatever you feel like using rn then.",?
"@HiddlestonedZ @S_Absolem @hiddlestigress ROFL!! Its so true too...",?
"@B31tf4c3 @ninjasl0th @jwgoerlich @LenIsham @sempf @McGrumpi_Pants Awesome! Windows ME! ROFL",?
"RT @brad_witty: No matter how hard astronauts in space LOL, they can never ROFL.",?
"@Imaganylatrice rofl ğŸ˜‚ğŸ˜‚ğŸ˜‚ it'll help doe",?
"Phelps your savior ROFL",?
